mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
songs name Take My Breath Away. Take My Breath Away record label Geffen Records. Geffen Records genre various genre. Take My Breath Away part of Top Gun – Original Motion Picture Soundtrack.,Take My Breath Away Geffen Records various genre Top Gun – Original Motion Picture Soundtrack,"Take My Breath Away, released by Geffen Records, is part of the various genre Top Gun – Original Motion Picture Soundtrack.",inform,songs,2,4
songs name Macarena. Macarena rating excellent. Macarena part of A mí me gusta.,Macarena excellent A mí me gusta,You love Macarena which is part of A mí me gusta. Do you think all the songs from A mí me gusta are great?,verify_attribute,songs,2,3
songs name Take My Breath Away. Take My Breath Away producer Giorgio Moroder. Giorgio Moroder genre disco. Take My Breath Away record label Columbia Records. Giorgio Moroder genre electronic dance music.,Take My Breath Away Giorgio Moroder disco Columbia Records electronic dance music,"Giorgio Moroder, a disco and electronic dance music producer, released Take My Breath Away on Columbia Records.",inform,songs,2,5
songs name Stargazing. Stargazing genre electronic dance music. Play Hard genre electronic dance music. Stargazing producer Kygo. Stargazing publication date 2017. Stargazing performer Justin Jesso. Stargazing record label Sony Music. Fungus Amongus record label Sony Music.,Stargazing Play Hard electronic dance music Kygo 2017 Justin Jesso Fungus Amongus Sony Music,"Stargazing, a 2017 electronic dance music single by Justin Jesso and produced by Kygo, was released on Sony Music, as was the album Fungus Amongus.",inform,songs,2,7
songs name Take My Breath Away. Take My Breath Away producer Giorgio Moroder. Giorgio Moroder genre disco. Take My Breath Away genre synth-pop. Take My Breath Away record label Columbia Records. Giorgio Moroder record label Philips Records. Giorgio Moroder record label London.,Take My Breath Away Giorgio Moroder disco synth-pop Columbia Records Philips Records London,"Take My Breath Away is a synth-pop song produced by Giorgio Moroder, a disco artist from Philips Records and London. It was released by Columbia Records.",inform,songs,2,7
"songs name Right Here, Right Now. Right Here, Right Now genre disco. Shame, Shame, Shame genre disco. Right Here, Right Now part of Déjà Vu. Right Here, Right Now genre funk. Right Here, Right Now genre electro. Right Here, Right Now performer Giorgio Moroder. disco part of African-American music.","Right Here, Right Now Shame, Shame, Shame disco Déjà Vu funk electro Giorgio Moroder African-American music","Right Here, Right Now is a disco, funk, and electro song by Giorgio Moroder, part of his album Déjà Vu. Disco is part of African-American music, and Shame, Shame, Shame is another example of disco.",inform,songs,2,8
songs name Stargazing. Stargazing genre electronic dance music. Michael Simon genre electronic dance music. Stargazing producer Kygo. Good Weather Forecast genre electronic dance music.,Stargazing Michael Simon electronic dance music Kygo Good Weather Forecast,"Kygo produced Stargazing, an electronic dance music, as well as Michael Simon's Good Weather Forecast.",inform,songs,2,5
songs name Somebody That I Used to Know. Somebody That I Used to Know record label Universal Music Group. Aerosmith record label Universal Music Group.,Somebody That I Used to Know Aerosmith Universal Music Group,Have you heard of Somebody That I Used to Know by Universal Music Group? Aerosmith is also with Universal Music Group.,recommend,songs,2,3
songs name Troye Sivan. Troye Sivan rating excellent. Blue Neighbourhood performer Troye Sivan.,Troye Sivan Blue Neighbourhood excellent,What do you like about Troye Sivan's Blue Neighbourhood that makes it so excellent?,request_explanation,songs,2,3
songs name Get Up!. Get Up! genre dubstep. Lights genre dubstep. Get Up! publication date 2011. Get Up! performer Skrillex. Scary Monsters and Nice Sprites genre dubstep.,Get Up! Lights dubstep 2011 Skrillex Scary Monsters and Nice Sprites,"Get Up! is a 2011 dubstep single by Skrillex, alongside Lights and Scary Monsters and Nice Sprites.",inform,songs,2,5
songs name Seven Nation Army. Seven Nation Army rating excellent. Seven Nation Army record label XL Recordings. Seven Nation Army producer Jack White.,Seven Nation Army excellent XL Recordings Jack White,"Seven Nation Army by Jack White, released by XL Recordings, is an excellent track that I highly recommend.",give_opinion,songs,2,4
songs name For a Friend. For a Friend genre pop music. Crazy in Love genre pop music.,For a Friend Crazy in Love pop music,For a Friend and Crazy in Love are pop music songs.,inform,songs,2,3
songs name Dog Eat Dog. Dog Eat Dog genre new wave. Marian Gold genre new wave. Dog Eat Dog record label Sony Music. Vince Clarke genre new wave.,Dog Eat Dog Marian Gold new wave Sony Music Vince Clarke,"Dog Eat Dog is a new wave song released by Sony Music, performed by Marian Gold and composed by Vince Clarke.",inform,songs,2,5
songs name Mr. Brightside. Mr. Brightside record label Island Records. Island Records genre reggae. Mr. Brightside publication date 2003. Mr. Brightside producer The Killers. Avicii record label Island Records.,Mr. Brightside Island Records reggae 2003 The Killers Avicii,Mr. Brightside is a reggae song released in 2003 by The Killers on Island Records. Avicii is also signed to Island Records.,inform,songs,2,5
songs name Sweet Home Alabama. Sweet Home Alabama genre rock music. Jon Bon Jovi genre rock music. Sweet Home Alabama publication date 1974. Second Helping tracklist Sweet Home Alabama. Sweet Home Alabama performer Lynyrd Skynyrd. Sweet Home Alabama record label MCA Records.,Sweet Home Alabama Jon Bon Jovi rock music 1974 Second Helping Lynyrd Skynyrd MCA Records,"Sweet Home Alabama by Lynyrd Skynyrd is a rock music song from their 1974 album Second Helping, released by MCA Records. Jon Bon Jovi is another rock artist.",inform,songs,2,5
songs name Evolution. Evolution genre nu metal. Iowa genre nu metal. Evolution performer Korn. Significant Other genre nu metal.,Evolution Iowa nu metal Korn Significant Other,"Korn's Evolution is a nu metal song, as well as Iowa and Significant Other by the same artist.",inform,songs,2,5
"songs name Viva la Vida. Viva la Vida genre baroque pop. For Emma, Forever Ago genre baroque pop. Viva la Vida publication date 2008. Viva la Vida performer Coldplay. Coldplay genre post-Britpop. Alexander Rybak genre baroque pop.","Viva la Vida For Emma, Forever Ago baroque pop 2008 Coldplay post-Britpop Alexander Rybak","Viva la Vida, a baroque pop song released in 2008 by Coldplay, a post-Britpop band, is similar to For Emma, Forever Ago by Alexander Rybak.",inform,songs,2,6
songs name Somebody That I Used to Know. Somebody That I Used to Know rating excellent. Somebody That I Used to Know publication date 2011.,Somebody That I Used to Know excellent 2011,You love Somebody That I Used to Know from 2011. Do you think other songs from that time period are as great?,verify_attribute,songs,2,2
songs name Mad Love. Mad Love genre electropop. Giuni Russo genre electropop.,Mad Love Giuni Russo electropop,Mad Love is an electropop song by Giuni Russo.,inform,songs,2,3
songs name Wild. Wild genre synth-pop. Marina Diamandis genre synth-pop. Wild part of Wild. Wild performer Troye Sivan. Blue Neighbourhood performer Troye Sivan. Gary Numan genre synth-pop.,Wild Marina Diamandis synth-pop Blue Neighbourhood Troye Sivan Gary Numan,Wild is a synth-pop song by Troye Sivan from his album Wild. Other notable synth-pop artists include Marina Diamandis and Gary Numan.,inform,songs,2,7
songs name About Damn Time. About Damn Time genre disco. Discovery genre disco.,About Damn Time Discovery disco,"Have you listened to About Damn Time, a disco song? You should also check out Discovery, another disco track.",recommend,songs,2,3
"songs name Right Here, Right Now. Right Here, Right Now genre disco. Discovery genre disco. Right Here, Right Now record label RCA Records, Inc. Right Here, Right Now genre electronic dance music. disco part of African-American music. Y.M.C.A. genre disco.","Right Here, Right Now Discovery disco RCA Records, Inc. electronic dance music African-American music Y.M.C.A.","Right Here, Right Now is an electronic dance song, released by RCA Records, Inc., with genres of disco and African-American music, similar to the disco hit Y.M.C.A. by the Village People, and the album Discovery by Daft Punk.",inform,songs,2,7
songs name I Was Gonna Cancel. I Was Gonna Cancel performer Kylie Minogue. Kylie Minogue genre electronic music. I Was Gonna Cancel publication date 2014. Kylie Minogue genre pop music.,I Was Gonna Cancel Kylie Minogue electronic music 2014 pop music,"Kylie Minogue is a pop and electronic music artist, and in 2014 she released the song I Was Gonna Cancel.",inform,songs,2,4
songs name Wanna Get to Know You. Wanna Get to Know You genre hip hop music. hip hop music part of hip hop culture. Wanna Get to Know You record label G-Unit Records. Wanna Get to Know You performer G-Unit. Beg for Mercy tracklist Wanna Get to Know You. Wanna Get to Know You publication date 2004. Ice-T genre hip hop music.,Wanna Get to Know You hip hop music hip hop culture G-Unit Records G-Unit Beg for Mercy 2004 Ice-T,"Wanna Get to Know You is a hip hop song released in 2004 by G-Unit Records, part of hip hop culture, and featured on G-Unit's album Beg for Mercy. Ice-T is another notable hip hop artist.",inform,songs,2,6
songs name Blurred Lines. Blurred Lines performer T.I. T.I. genre hardcore hip hop. Blurred Lines record label Universal Music Group.,Blurred Lines T.I. hardcore hip hop Universal Music Group,Blurred Lines is a hardcore hip hop song by T.I. released by Universal Music Group.,inform,songs,2,4
songs name Wanna Get to Know You. Wanna Get to Know You genre hip hop music. Ice-T genre hip hop music. Beg for Mercy tracklist Wanna Get to Know You. Wanna Get to Know You publication date 2004. Wanna Get to Know You record label G-Unit Records. Wanna Get to Know You performer G-Unit. G-Unit record label G-Unit Records.,Wanna Get to Know You Ice-T hip hop music Beg for Mercy 2004 G-Unit Records G-Unit,"Wanna Get to Know You is a hip hop song released in 2004 by G-Unit, featuring Ice-T, and is part of G-Unit Records' Beg for Mercy.",inform,songs,2,6
songs name Hold My Hand. Hold My Hand producer Lady Gaga. Lady Gaga genre electropop. Hold My Hand record label Interscope Records. Hold My Hand genre arena rock. Hold My Hand publication date 2022. Lady Gaga genre dance-pop. Lady Gaga genre pop music.,Hold My Hand Lady Gaga electropop Interscope Records arena rock 2022 dance-pop pop music,"Lady Gaga's 2022 release Hold My Hand is a combination of electropop, arena rock, dance-pop, and pop music, released by Interscope Records.",inform,songs,2,7
"songs name Macarena. Macarena record label RCA Records, Inc. RCA Records, Inc. genre electronic music. A mí me gusta tracklist Macarena. Macarena genre music of Latin America. Macarena performer Los del Río. Quinceañera Macarena performer Los del Río. RCA Records, Inc. genre hip hop music.","Macarena RCA Records, Inc. electronic music A mí me gusta music of Latin America Quinceañera Macarena Los del Río hip hop music","Macarena, a music of Latin America, by Los del Río, is a song released by RCA Records, Inc., which specializes in electronic and hip hop music. It is included in the tracklist of A mí me gusta and Quinceañera Macarena.",inform,songs,2,7
songs name Every Breath You Take. Every Breath You Take rating excellent. Synchronicity tracklist Every Breath You Take.,Every Breath You Take Synchronicity excellent,Every Breath You Take is an excellent song which is part of the amazing Synchronicity tracklist.,give_opinion,songs,2,2
songs name Blinding Lights. Blinding Lights producer Max Martin. Max Martin genre pop music.,Blinding Lights Max Martin pop music,Blinding Lights is a pop song produced by Max Martin.,inform,songs,2,3
songs name Mad Love. Mad Love genre electropop. Diamond genre electropop. Mad Love performer Mabel. Mad Love publication date 2019. Mad Love part of High Expectations. High Expectations record label Polydor Records. Calvin Harris genre electropop.,Mad Love Diamond electropop Mabel 2019 High Expectations Polydor Records Calvin Harris,"Mabel's 2019 electropop single Mad Love is part of her album High Expectations, released by Polydor Records. Other electropop artists include Calvin Harris and Diamond.",inform,songs,2,7
songs name Poison. Poison producer RedOne. RedOne genre dance music.,Poison RedOne dance music,Poison is a dance music produced by RedOne.,inform,songs,2,3
songs name Feel Again. Feel Again genre pop music. Heidi Brühl genre pop music. Feel Again record label Interscope Records. Feel Again producer Ryan Tedder.,Feel Again Heidi Brühl pop music Interscope Records Ryan Tedder,Feel Again by Heidi Brühl is a pop song released by Interscope Records and produced by Ryan Tedder.,inform,songs,2,5
songs name Apple Shampoo. Apple Shampoo genre pop punk. Billie Joe Armstrong genre pop punk. Apple Shampoo performer Blink-182. Apple Shampoo producer Mark Trombino. Apple Shampoo part of Dude Ranch. Apple Shampoo publication date 1997. Apple Shampoo record label MCA Records.,Apple Shampoo Billie Joe Armstrong pop punk Blink-182 Mark Trombino Dude Ranch 1997 MCA Records,"Apple Shampoo is a pop punk song by Blink-182, produced by Mark Trombino and released in 1997 by MCA Records from the album Dude Ranch, featuring Billie Joe Armstrong.",inform,songs,2,7
songs name Style. Style rating excellent. Style producer Max Martin. Max Martin record label Jive Records.,Style excellent Max Martin Jive Records,"I think Style is an excellent song, and Max Martin did a great job producing it for Jive Records.",give_opinion,songs,2,4
songs name Blinding Lights. Blinding Lights producer The Weeknd. The Weeknd genre pop music. Blinding Lights genre synthwave. Blinding Lights record label Republic Records. I Heard You're Married performer The Weeknd.,Blinding Lights The Weeknd pop music synthwave Republic Records I Heard You're Married,"The Weeknd is a pop music artist who released the synthwave song Blinding Lights on Republic Records, as well as the song I Heard You're Married.",inform,songs,2,6
songs name Poison. Poison producer RedOne. RedOne genre hip hop music. Poison part of Killer Love. Poison genre dance-pop. Poison performer Nicole Scherzinger. Nicole Scherzinger record label A&M Records. RedOne record label Island Records.,Poison RedOne hip hop music Killer Love dance-pop Nicole Scherzinger A&M Records Island Records,"Poison is a dance-pop song produced by RedOne, with hip hop music, featuring Nicole Scherzinger and released as part of Killer Love. RedOne is signed to Island Records and Nicole Scherzinger to A&M Records.",inform,songs,2,8
songs name flamenco. flamenco rating excellent. En vivo desde el Teatro Real genre flamenco.,flamenco En vivo desde el Teatro Real excellent,What do you like about En vivo desde el Teatro Real's flamenco that makes it so excellent?,request_explanation,songs,2,3
songs name We Are the World. We Are the World genre pop music. If I Were a Boy genre pop music. We Are the World producer Michael Omartian. We Are the World record label Columbia Records. Maria von Trapp genre pop music.,We Are the World If I Were a Boy pop music Michael Omartian Columbia Records Maria von Trapp,We Are the World is a pop song produced by Michael Omartian and released by Columbia Records. Another example of pop music is If I Were a Boy by Maria von Trapp.,inform,songs,2,6
songs name Style. Style performer Taylor Swift. Taylor Swift record label Big Machine Records.,Style Taylor Swift Big Machine Records,"Do you like the music of Taylor Swift, like Style from Big Machine Records?",suggest,songs,2,3
songs name The Way I Are (Dance with Somebody). The Way I Are (Dance with Somebody) genre pop music. Jasmin Tabatabai genre pop music. The Way I Are (Dance with Somebody) producer Joel Little. The Way I Are (Dance with Somebody) publication date 2017. Mandy Capristo genre pop music. Lieutenant Pigeon genre pop music.,The Way I Are (Dance with Somebody) Jasmin Tabatabai pop music Joel Little 2017 Mandy Capristo Lieutenant Pigeon,"The Way I Are (Dance with Somebody) is a 2017 pop song produced by Joel Little, featuring the likes of Jasmin Tabatabai, Mandy Capristo, and Lieutenant Pigeon.",inform,songs,2,6
songs name Giorgio Moroder. Giorgio Moroder rating good. Giorgio Moroder record label Philips Records.,Giorgio Moroder good Philips Records,What do you like about Giorgio Moroder's work on Philips Records that makes it good?,request_explanation,songs,2,3
songs name Paint It Black. Paint It Black genre rock music. Gil Ofarim genre rock music.,Paint It Black Gil Ofarim rock music,Paint It Black is a rock music song and Gil Ofarim is a rock music artist.,inform,songs,2,3
songs name Space Oddity. Space Oddity performer David Bowie. David Bowie genre electronic music.,Space Oddity David Bowie electronic music,David Bowie's Space Oddity is an electronic music piece.,inform,songs,2,3
songs name Stairway to Heaven. Stairway to Heaven rating excellent. Stairway to Heaven record label Atlantic Records. Nickelback record label Atlantic Records.,Stairway to Heaven excellent Atlantic Records Nickelback,You love Stairway to Heaven. Do you think Nickelback's music from Atlantic Records is equally great?,verify_attribute,songs,2,4
songs name Stereotypes. Stereotypes record label Food Records. Food Records genre indie rock. Stereotypes record label EMI. Stereotypes producer Stephen Street. Stereotypes part of The Great Escape. Song 2 record label Food Records. Parklife record label Food Records.,Stereotypes Food Records indie rock EMI Stephen Street The Great Escape Song 2 Parklife,"Stereotypes by Stephen Street is an indie rock song released by EMI and part of the album The Great Escape, as is Song 2 and Parklife, both released by Food Records.",inform,songs,2,8
songs name Style. Style performer Taylor Swift. Taylor Swift genre synth-pop. Style genre funk. Style part of 1989. Style producer Ali Payami. Style genre disco. Style producer Shellback.,Style Taylor Swift synth-pop funk 1989 Ali Payami disco Shellback,"""Style"" is a funk, disco and synth-pop song by Taylor Swift, produced by Ali Payami and Shellback for her album 1989.",inform,songs,2,8
songs name So Good. So Good performer B.o.B. B.o.B genre hip hop music. So Good producer Ryan Tedder.,So Good B.o.B hip hop music Ryan Tedder,So Good by B.o.B is a hip hop song produced by Ryan Tedder.,inform,songs,2,4
songs name Black Barbies. Black Barbies genre hip hop music. Tyrese Gibson genre hip hop music. Black Barbies producer Mike WiLL Made-It. Black Barbies record label Interscope Records. Black Barbies publication date 2016. Black Barbies performer Nicki Minaj. 5 O'Clock genre hip hop music.,Black Barbies Tyrese Gibson hip hop music Mike WiLL Made-It Interscope Records 2016 Nicki Minaj 5 O'Clock,Black Barbies by Nicki Minaj is a hip hop song produced by Mike WiLL Made-It and released by Interscope Records in 2016. Another example of hip hop music is 5 O'Clock by Tyrese Gibson.,inform,songs,2,7
"songs name Money, Cash, Hoes. Money, Cash, Hoes performer DMX. DMX genre East Coast hip hop. Money, Cash, Hoes producer Swizz Beatz. Money, Cash, Hoes performer Jay-Z. Jay-Z record label Atlantic Records. DMX record label Def Jam Recordings.","Money, Cash, Hoes DMX East Coast hip hop Swizz Beatz Jay-Z Atlantic Records Def Jam Recordings","DMX and Jay-Z's Money, Cash, Hoes is an East Coast hip hop song produced by Swizz Beatz, released by Def Jam Recordings and Atlantic Records.",inform,songs,2,7
songs name I Was Gonna Cancel. I Was Gonna Cancel producer Pharrell Williams. Pharrell Williams genre hip hop music. I Was Gonna Cancel part of Kiss Me Once. I Was Gonna Cancel performer Kylie Minogue.,I Was Gonna Cancel Pharrell Williams hip hop music Kiss Me Once Kylie Minogue,"I Was Gonna Cancel, a hip hop song produced by Pharrell Williams, is part of Kylie Minogue's album Kiss Me Once.",inform,songs,2,5
songs name Blurred Lines. Blurred Lines performer Pharrell Williams. Pharrell Williams genre funk.,Blurred Lines Pharrell Williams funk,Have you heard the funk song Blurred Lines by Pharrell Williams?,recommend,songs,2,3
songs name Paint It Black. Paint It Black performer The Rolling Stones. The Rolling Stones genre hard rock.,Paint It Black The Rolling Stones hard rock,"Do you like hard rock, like The Rolling Stones' Paint It Black?",suggest,songs,2,3
songs name Space Oddity. Space Oddity rating excellent. Space Oddity part of David Bowie.,Space Oddity excellent David Bowie,Space Oddity is an excellent song by David Bowie that I highly recommend.,give_opinion,songs,2,3
songs name Break My Soul. Break My Soul performer Beyoncé. Beyoncé genre funk.,Break My Soul Beyoncé funk,Have you heard Beyoncé's funk song Break My Soul?,recommend,songs,2,3
songs name As It Was. As It Was genre synth-pop. Automatic genre synth-pop. As It Was producer Kid Harpoon. As It Was record label Columbia Records. As It Was part of Harry's House.,As It Was Automatic synth-pop Kid Harpoon Columbia Records Harry's House,"As It Was by Kid Harpoon is a synth-pop song from the album Harry's House, released by Columbia Records.",inform,songs,2,6
songs name alternative rock. alternative rock rating mediocre. Matt Bellamy genre alternative rock.,alternative rock Matt Bellamy mediocre,What is it about Matt Bellamy's alternative rock that you find only mediocre?,request_explanation,songs,2,3
songs name Y.M.C.A.. Y.M.C.A. rating excellent. Y.M.C.A. part of Cruisin'. Cruisin' part of Village People's albums in chronological order.,Y.M.C.A. excellent Cruisin' Village People's albums in chronological order,"Y.M.C.A. is an excellent song by Village People, and is a great part of their Cruisin' album in chronological order.",give_opinion,songs,2,4
songs name For a Friend. For a Friend genre pop music. Crazy in Love genre pop music. For a Friend part of Red. For a Friend producer Stephen Hague. Maria von Trapp genre pop music.,For a Friend Crazy in Love pop music Red Stephen Hague Maria von Trapp,For a Friend is a pop song produced by Stephen Hague and part of Red. Another example of pop music is Crazy in Love by Maria von Trapp.,inform,songs,2,6
songs name Pumped Up Kicks. Pumped Up Kicks rating excellent. Pumped Up Kicks genre pop rock.,Pumped Up Kicks excellent pop rock,You love Pumped Up Kicks. Do you think other pop rock songs are as great?,verify_attribute,songs,2,3
songs name Feel Again. Feel Again genre pop music. If I Were a Boy genre pop music.,Feel Again If I Were a Boy pop music,"Do you like pop music, like Feel Again by If I Were a Boy?",suggest,songs,2,3
"songs name Money, Cash, Hoes. Money, Cash, Hoes performer Jay-Z. Jay-Z genre hip hop music.","Money, Cash, Hoes Jay-Z hip hop music","Are you into hip hop music, like Jay-Z's Money, Cash, Hoes?",suggest,songs,2,3
songs name Poison. Poison producer RedOne. RedOne genre hip hop music. Poison genre dance-pop. Poison record label Interscope Records. Poison part of Killer Love. Poison performer Nicole Scherzinger. Nicole Scherzinger genre contemporary R&B.,Poison RedOne hip hop music dance-pop Interscope Records Killer Love Nicole Scherzinger contemporary R&B,"Poison, a dance-pop song by Nicole Scherzinger, produced by hip hop artist RedOne and released by Interscope Records as part of Killer Love, is a contemporary R&B.",inform,songs,2,8
songs name Careless Whisper. Careless Whisper rating good. Careless Whisper part of Make It Big. Careless Whisper record label Columbia Records.,Careless Whisper good Make It Big Columbia Records,"Careless Whisper is a great track from the Make It Big album, released by Columbia Records.",give_opinion,songs,2,4
songs name Viva la Vida. Viva la Vida genre baroque pop. Lionheart genre baroque pop. Viva la Vida producer Rik Simpson. Viva la Vida part of Viva la Vida or Death and All His Friends. Viva la Vida producer Jon Hopkins. Viva la Vida performer Coldplay. Coldplay genre post-Britpop.,Viva la Vida Lionheart baroque pop Rik Simpson Viva la Vida or Death and All His Friends Jon Hopkins Coldplay post-Britpop,"Viva la Vida by Coldplay is a baroque pop song produced by Rik Simpson and Jon Hopkins, from the album Viva la Vida or Death and All His Friends. Coldplay is a post-Britpop band.",inform,songs,2,8
"songs name Macarena. Macarena record label RCA Records, Inc. RCA Records, Inc. genre rhythm and blues. Macarena genre music of Latin America. Macarena genre flamenco. RCA Records, Inc. genre pop music.","Macarena RCA Records, Inc. rhythm and blues music of Latin America flamenco pop music","Macarena is a rhythm and blues, music of Latin America, and flamenco song released by RCA Records, Inc., a pop music label.",inform,songs,2,6
songs name Cold Heart (Pnau remix). Cold Heart (Pnau remix) performer Elton John. Elton John record label Mercury Records.,Cold Heart (Pnau remix) Elton John Mercury Records,Have you heard Elton John's Cold Heart (Pnau remix)? It's on Mercury Records.,recommend,songs,2,3
songs name Stairway to Heaven. Stairway to Heaven performer Led Zeppelin. Led Zeppelin genre hard rock. Stairway to Heaven producer Jimmy Page.,Stairway to Heaven Led Zeppelin hard rock Jimmy Page,"Stairway to Heaven is a hard rock song by Led Zeppelin, produced by Jimmy Page.",inform,songs,2,4
songs name Matador. Matador genre candombe. A Los Shakers genre candombe. Matador performer Los Fabulosos Cadillacs. Matador producer K. C. Porter. Matador record label Sony Music. Matador publication date 1994. Jorge Trasante genre candombe.,Matador A Los Shakers candombe Los Fabulosos Cadillacs K. C. Porter Sony Music 1994 Jorge Trasante,Matador by Los Fabulosos Cadillacs is a 1994 candombe track produced by K. C. Porter and released by Sony Music. A Los Shakers and Jorge Trasante are other notable candombe performers.,inform,songs,2,7
songs name Wanna Get to Know You. Wanna Get to Know You rating good. Wanna Get to Know You record label G-Unit Records. Wanna Get to Know You genre hip hop music.,Wanna Get to Know You good G-Unit Records hip hop music,I know you like Wanna Get to Know You from G-Unit Records. Do you usually enjoy hip hop music?,verify_attribute,songs,2,4
songs name Katharine McPhee. Katharine McPhee rating excellent. Christmas Is the Time to Say I Love You performer Katharine McPhee.,Katharine McPhee Christmas Is the Time to Say I Love You excellent,What do you like so much about Katharine McPhee's Christmas Is the Time to Say I Love You that makes it excellent?,request_explanation,songs,2,3
songs name High Expectations. High Expectations rating excellent. High Expectations genre pop music.,High Expectations excellent pop music,What do you find so excellent about High Expectations' pop music?,request_explanation,songs,2,3
songs name Waka Waka (This Time for Africa). Waka Waka (This Time for Africa) producer Shakira. Shakira genre pop rock. Waka Waka (This Time for Africa) record label Epic Records. Waka Waka (This Time for Africa) producer John Hill. Waka Waka (This Time for Africa) genre pop music.,Waka Waka (This Time for Africa) Shakira pop rock Epic Records John Hill pop music,"Waka Waka (This Time for Africa) is a pop and pop rock song by Shakira and John Hill, released by Epic Records.",inform,songs,2,6
songs name Feel Again. Feel Again rating excellent. Feel Again genre pop music. Feel Again record label Mosley Music Group.,Feel Again excellent pop music Mosley Music Group,Feel Again by Mosley Music Group is an excellent pop song that I really enjoy.,give_opinion,songs,2,4
songs name So Good. So Good record label Grand Hustle Records. Grand Hustle Records genre rhythm and blues. So Good producer Ryan Tedder. So Good part of Strange Clouds. So Good genre pop rap. So Good record label Atlantic Records. Astroworld record label Grand Hustle Records.,So Good Grand Hustle Records rhythm and blues Ryan Tedder Strange Clouds pop rap Atlantic Records Astroworld,"So Good by Ryan Tedder is a pop rap song from the album Strange Clouds, released by Grand Hustle Records and Atlantic Records. Another example of rhythm and blues from Grand Hustle Records is Astroworld.",inform,songs,2,8
"songs name Macarena. Macarena record label RCA Records, Inc. RCA Records, Inc. genre classical music. RCA Records, Inc. genre electronic music.","Macarena RCA Records, Inc. classical music electronic music","Macarena was released by RCA Records, Inc., which produces both classical and electronic music.",inform,songs,2,4
songs name Littlest Things. Littlest Things genre contemporary R&B. 98 Degrees genre contemporary R&B. Emeli Sandé genre contemporary R&B.,Littlest Things 98 Degrees contemporary R&B Emeli Sandé,"Littlest Things is a contemporary R&B song, as is 98 Degrees and Emeli Sandé.",inform,songs,2,4
songs name Stereotypes. Stereotypes rating excellent. Stereotypes record label Food Records. Stereotypes performer Blur.,Stereotypes excellent Food Records Blur,You said you love Stereotypes by Blur on Food Records. Are other songs by Blur on Food Records equally great?,verify_attribute,songs,2,4
songs name Blinding Lights. Blinding Lights rating good. Blinding Lights producer The Weeknd. The Weeknd genre alternative R&B.,Blinding Lights good The Weeknd alternative R&B,I know you like Blinding Lights. Is The Weeknd's alternative R&B usually good in your opinion?,verify_attribute,songs,2,4
songs name King of Sorrow. King of Sorrow record label Epic Records. Epic Records genre various genre. King of Sorrow genre contemporary R&B. King of Sorrow producer Sade Adu. Sade Adu genre soul music.,King of Sorrow Epic Records various genre contemporary R&B Sade Adu soul music,King of Sorrow is a contemporary R&B song released by Epic Records and produced by soul music artist Sade Adu. Epic Records covers various genres.,inform,songs,2,6
songs name Mad Love. Mad Love genre electropop. Jelena Karleuša genre electropop.,Mad Love Jelena Karleuša electropop,"Mad Love is an electropop song, as is the work of Jelena Karleuša.",inform,songs,2,3
songs name Stargazing. Stargazing genre electronic dance music. Magic Affair genre electronic dance music. Stargazing performer Kygo. Stargazing performer Justin Jesso. Stargazing part of Stargazing. Stargazing record label Ultra Music. Michael Simon genre electronic dance music.,Stargazing Magic Affair electronic dance music Kygo Justin Jesso Ultra Music Michael Simon,"Kygo and Justin Jesso's Stargazing, part of the album Stargazing, is an electronic dance music released by Ultra Music. Other electronic dance music artists include Magic Affair and Michael Simon.",inform,songs,2,8
songs name Habibi (I Need Your Love). Habibi (I Need Your Love) genre reggaeton. Ricky Martin genre reggaeton.,Habibi (I Need Your Love) Ricky Martin reggaeton,"Have you heard Habibi (I Need Your Love), a reggaeton song? Ricky Martin is another notable reggaeton singer.",recommend,songs,2,3
songs name Style. Style rating excellent. Style producer Shellback. Style performer Taylor Swift.,Style excellent Shellback Taylor Swift,You said you love Style from Taylor Swift and Shellback. Do you usually enjoy Taylor Swift's music?,verify_attribute,songs,2,4
songs name King of Sorrow. King of Sorrow performer Sade. Sade genre rhythm and blues. King of Sorrow publication date 2001. King of Sorrow producer Sade Adu. Sade Adu genre soft rock.,King of Sorrow Sade rhythm and blues 2001 Sade Adu soft rock,"In 2001, Sade released the rhythm and blues song King of Sorrow, produced by Sade Adu, a soft rock artist.",inform,songs,2,5
songs name Evolution. Evolution performer Korn. Korn record label Immortal Records.,Evolution Korn Immortal Records,"Are you into the music of Korn, like Evolution from Immortal Records?",suggest,songs,2,3
songs name Arcade Fire. Arcade Fire rating excellent. Everything Now performer Arcade Fire.,Arcade Fire Everything Now excellent,What do you like about Arcade Fire's Everything Now that makes it so excellent?,request_explanation,songs,2,3
songs name Kings of the Wild Frontier. Kings of the Wild Frontier genre post-punk. LiLiPUT genre post-punk. Kings of the Wild Frontier record label Sony Music. Joe Jackson record label Sony Music.,Kings of the Wild Frontier LiLiPUT post-punk Joe Jackson Sony Music,"Kings of the Wild Frontier and LiLiPUT are post-punk songs released by Sony Music, as well as Joe Jackson.",inform,songs,2,5
songs name In My Bed. In My Bed performer Amy Winehouse. Amy Winehouse genre jazz. In My Bed genre soul music. Amy Winehouse record label Republic Records.,In My Bed Amy Winehouse jazz soul music Republic Records,Amy Winehouse released the soul and jazz song In My Bed on Republic Records.,inform,songs,2,5
